,input_ids,intent
15587,"[101, 7554, 9874, 15274, 18520, 2591, 2865, 2495, 4636, 2552, 102]",5
15588,"[101, 4078, 18136, 2063, 22744, 13718, 4994, 3713, 4129, 2156, 8398, 2343, 4011, 2614, 102]",5
15589,"[101, 18144, 102]",5
15590,"[101, 17974, 5622, 2546, 102]",5
15591,"[101, 2783, 6888, 2420, 4175, 102]",5
15592,"[101, 25540, 8490, 102]",5
15593,"[101, 15624, 2758, 16939, 2145, 4122, 10514, 9397, 2080, 2265, 102]",5
15594,"[101, 5060, 2028, 27263, 24114, 2003, 2072, 102]",5
15595,"[101, 4248, 13594, 2604, 26452, 9231, 3334, 4355, 3407, 2269, 2154, 102]",5
15596,"[101, 5353, 2034, 102]",5
15597,"[101, 2136, 13569, 2102, 25462, 2052, 2066, 4299, 3611, 102]",5
15598,"[101, 17935, 3775, 102]",5
15599,"[101, 11508, 4562, 7105, 3868, 4854, 11508, 4562, 7105, 3868, 11508, 4562, 2542, 3147, 20228, 6305, 102]",5
15600,"[101, 17472, 2436, 20905, 2015, 2225, 3023, 1062, 2239, 102]",5
15601,"[101, 2054, 2015, 2183, 5607, 102]",5
15602,"[101, 23713, 4019, 23713, 23624, 102]",5
15603,"[101, 2354, 3637, 102]",5
15604,"[101, 2502, 5353, 3805, 21732, 4826, 5613, 4465, 7982, 23713, 4823, 2559, 2830, 23713, 102]",5
15605,"[101, 2868, 2651, 102]",5
15606,"[101, 2651, 102]",5
15607,"[101, 25391, 6265, 102]",5
15608,"[101, 2036, 3622, 23277, 4140, 102]",5
15609,"[101, 2273, 2580, 5020, 2903, 2672, 2644, 3038, 9594, 2063, 15462, 102]",0
15610,"[101, 2048, 3134, 2651, 2975, 5483, 11576, 2368, 3524, 102]",5
15611,"[101, 1057, 2514, 2066, 17704, 102]",5
15612,"[101, 9927, 2695, 102]",5
15613,"[101, 13970, 12269, 4012, 24759, 2072, 102]",5
15614,"[101, 4119, 2111, 3789, 4603, 9750, 3627, 2402, 2514, 4331, 16270, 2953, 102]",5
15615,"[101, 2424, 16236, 25626, 25440, 3945, 3899, 6454, 5394, 102]",5
15616,"[101, 2393, 102]",5
15617,"[101, 8264, 4301, 5292, 9397, 2072, 102]",5
15618,"[101, 8038, 2100, 6928, 9857, 102]",5
15619,"[101, 3335, 102]",5
15620,"[101, 4931, 2619, 2842, 10514, 9397, 2891, 9580, 2036, 3407, 2269, 2154, 102]",5
15621,"[101, 18836, 18612, 102]",5
15622,"[101, 6978, 102]",5
15623,"[101, 2633, 4149, 18685, 4221, 5726, 2227, 23713, 2606, 102]",5
15624,"[101, 8398, 2613, 3776, 8937, 5529, 14412, 17190, 3630, 8996, 8112, 2757, 5506, 11190, 4487, 17310, 2015, 102]",0
15625,"[101, 2028, 102]",5
15626,"[101, 2823, 2342, 2204, 2299, 2204, 2448, 102]",5
15627,"[101, 2051, 2279, 2733, 4618, 22721, 3103, 7367, 17994, 5349, 102]",5
15628,"[101, 21161, 16545, 13137, 20968, 15212, 25391, 7382, 2213, 102]",5
15629,"[101, 8130, 2047, 2201, 4826, 102]",5
15630,"[101, 2717, 14181, 102]",5
15631,"[101, 5292, 9397, 2147, 3034, 2157, 9273, 3388, 5260, 3226, 2458, 5812, 102]",5
15632,"[101, 6956, 1054, 4895, 16033, 13944, 3468, 3081, 102]",0
15633,"[101, 8675, 2239, 5116, 102]",5
15634,"[101, 3124, 2298, 2066, 2567, 2034, 2564, 2179, 1059, 2178, 2158, 3348, 9986, 2226, 102]",0
15635,"[101, 15351, 102]",5
15636,"[101, 14674, 12694, 2102, 2512, 2669, 2444, 8565, 2660, 2330, 7020, 6396, 2050, 2436, 3666, 4419, 11867, 2080, 102]",5
15637,"[101, 3422, 21877, 7361, 2140, 102]",5
15638,"[101, 6517, 4148, 2994, 2844, 2136, 102]",5
15639,"[101, 10294, 7906, 4129, 6069, 2202, 3058, 5353, 10093, 102]",5
15640,"[101, 3722, 2611, 7459, 13748, 2172, 102]",5
15641,"[101, 15544, 25152, 2232, 8228, 2757, 21292, 4026, 2088, 102]",0
15642,"[101, 13675, 5243, 29068, 102]",5
15643,"[101, 8598, 2275, 20228, 6305, 102]",5
15644,"[101, 3407, 19413, 5332, 102]",5
15645,"[101, 3046, 4756, 6057, 11896, 4012, 8197, 2140, 102]",5
15646,"[101, 2616, 3223, 2651, 102]",5
15647,"[101, 2732, 14779, 3973, 9462, 2015, 9040, 10797, 102]",5
15648,"[101, 3835, 102]",5
15649,"[101, 2051, 2175, 102]",5
15650,"[101, 2116, 2504, 102]",5
15651,"[101, 3203, 2240, 2507, 2668, 8271, 2851, 2657, 2757, 23713, 2245, 2235, 16215, 102]",5
15652,"[101, 12966, 2239, 6933, 5983, 6172, 2051, 12966, 2239, 2897, 11642, 4942, 6832, 102]",5
15653,"[101, 3046, 2154, 2191, 2147, 25353, 4402, 2140, 8011, 102]",5
15654,"[101, 3582, 102]",5
15655,"[101, 2995, 2166, 7823, 2823, 3110, 13346, 3566, 2002, 7875, 16416, 2243, 102]",5
15656,"[101, 19318, 7477, 3343, 13183, 18510, 8595, 7144, 8474, 27395, 7961, 23713, 3114, 102]",5
15657,"[101, 2154, 11810, 3683, 6559, 10259, 3653, 3207, 8569, 2102, 11810, 3683, 6559, 1052, 102]",5
15659,"[101, 2269, 2154, 2158, 4792, 2365, 2788, 2498, 4299, 24473, 2030, 2094, 102]",5
15660,"[101, 6616, 3398, 2651, 2015, 2197, 2154, 2082, 6616, 11360, 2358, 3022, 4826, 102]",5
15661,"[101, 2269, 2154, 18281, 11839, 3835, 2154, 5621, 10107, 2643, 19994, 2632, 4576, 102]",5
15662,"[101, 8404, 5003, 2243, 102]",5
15663,"[101, 2720, 2332, 3038, 23713, 4447, 7199, 3477, 2147, 102]",5
15664,"[101, 14726, 6747, 3623, 8112, 102]",5
15665,"[101, 2635, 14891, 2015, 2731, 4385, 8798, 2342, 4047, 2130, 102]",5
15666,"[101, 2633, 2179, 2126, 3972, 12870, 2214, 1056, 28394, 3215, 2453, 2424, 6179, 2057, 2140, 102]",5
15667,"[101, 3685, 3524, 6221, 2292, 3842, 8867, 22059, 2015, 4613, 102]",5
15668,"[101, 2156, 2081, 2428, 2609, 5050, 2047, 2504, 12697, 2748, 2695, 9927, 2290, 102]",5
15669,"[101, 2466, 6904, 2213, 2987, 2102, 2113, 4487, 4246, 23689, 23713, 25022, 2615, 4409, 1057, 2123, 2102, 4315, 1043, 2860, 23713, 3996, 2215, 3014, 2067, 102]",5
15670,"[101, 8271, 2132, 12336, 25817, 2288, 2172, 2210, 5199, 102]",5
15671,"[101, 2736, 2117, 9927, 2695, 102]",5
15672,"[101, 2039, 2850, 2102, 102]",5
15673,"[101, 7592, 10373, 4769, 2569, 11186, 6642, 3602, 2994, 21650, 2072, 102]",5
15674,"[101, 3376, 2305, 8603, 3666, 15253, 23408, 2483, 19357, 2618, 8350, 2327, 16215, 102]",5
15675,"[101, 3968, 2278, 3504, 5507, 102]",5
15676,"[101, 2823, 5128, 2172, 2051, 2028, 2518, 2919, 8155, 2524, 2126, 102]",5
15677,"[101, 1050, 2208, 102]",5
15678,"[101, 2784, 2245, 1051, 7361, 102]",5
15679,"[101, 3407, 2024, 4502, 11397, 3407, 2269, 2154, 6904, 2278, 102]",5
15680,"[101, 2047, 6519, 3676, 5638, 102]",5
15681,"[101, 2985, 2397, 22822, 2078, 2831, 2378, 2110, 2304, 2358, 2140, 3293, 1049, 10343, 2131, 102]",5
15682,"[101, 4283, 2128, 2102, 28394, 2102, 3582, 102]",5
15683,"[101, 2131, 3036, 3980, 2157, 3036, 5410, 2514, 3647, 2151, 5302, 2099, 102]",5
15684,"[101, 4521, 2488, 2155, 5160, 2833, 9897, 2155, 5416, 102]",5
15685,"[101, 25126, 7987, 102]",5
15686,"[101, 2224, 2376, 7796, 26181, 2072, 102]",5
15687,"[101, 2092, 8682, 10876, 3444, 7823, 5353, 2823, 4148, 102]",5
15688,"[101, 2047, 2259, 102]",5
15689,"[101, 13520, 17212, 2050, 9452, 5812, 102]",5
15690,"[101, 5996, 3745, 2739, 1042, 2497, 2288, 2562, 2677, 3844, 3524, 18681, 4826, 102]",5
15691,"[101, 2559, 2066, 7139, 2651, 102]",5
15692,"[101, 2242, 3791, 2589, 2066, 2086, 5199, 102]",5
15693,"[101, 5825, 2470, 1039, 23713, 17935, 3775, 102]",5
15694,"[101, 2158, 3310, 2197, 2679, 4161, 2663, 2078, 102]",0
15695,"[101, 2264, 7363, 26866, 102]",5
15696,"[101, 2880, 6898, 2288, 3902, 9735, 2183, 23713, 102]",5
15697,"[101, 2440, 2154, 3450, 8225, 2034, 4708, 102]",5
15698,"[101, 2886, 7087, 2208, 2428, 2228, 2132, 4064, 2105, 2103, 15765, 102]",5
15699,"[101, 12726, 2502, 3062, 3022, 1052, 102]",5
15700,"[101, 2210, 3204, 4364, 2067, 102]",5
15701,"[101, 2071, 3432, 3972, 12870, 5210, 5999, 6819, 5104, 19222, 12259, 4070, 102]",5
15702,"[101, 8403, 5089, 7163, 25312, 17417, 2121, 12170, 14945, 4710, 102]",5
15703,"[101, 6860, 2196, 2203, 2412, 5622, 2243, 102]",5
15704,"[101, 2047, 16716, 8038, 2100, 102]",5
15705,"[101, 3984, 2067, 18440, 13592, 2918, 3857, 102]",5
15706,"[101, 2307, 2161, 4239, 2092, 2589, 15665, 2298, 2830, 102]",5
15707,"[101, 4804, 2449, 2311, 4923, 102]",5
15708,"[101, 4826, 2502, 2154, 102]",5
15709,"[101, 4931, 6221, 2559, 15863, 2296, 2154, 10424, 19966, 2099, 102]",5
15710,"[101, 2664, 27980, 15591, 2477, 14161, 2860, 2990, 6176, 4047, 102]",5
15711,"[101, 3191, 2072, 102]",5
15712,"[101, 6902, 5395, 2415, 4685, 102]",5
15713,"[101, 13164, 1059, 2243, 4859, 2202, 8117, 3342, 7036, 2915, 2757, 10108, 2057, 2099, 24341, 2149, 5959, 2378, 2938, 2305, 102]",5
15714,"[101, 2393, 2500, 2307, 2154, 102]",5
15715,"[101, 2292, 2404, 4951, 2392, 2296, 15479, 2637, 2296, 2082, 2296, 4258, 2296, 2277, 9116, 8975, 102]",5
15716,"[101, 4301, 23713, 12583, 2175, 5694, 23713, 2945, 23512, 10576, 3742, 5607, 102]",5
15717,"[101, 18328, 3042, 2562, 13060, 3067, 3614, 12098, 10278, 6517, 102]",5
15718,"[101, 2299, 2397, 3357, 14697, 2434, 2299, 3081, 2047, 2299, 102]",5
15719,"[101, 20429, 17727, 10441, 3372, 8439, 2166, 6061, 4776, 6045, 14238, 4710, 102]",5
15720,"[101, 12170, 14945, 4710, 4569, 2197, 2305, 7020, 21547, 2078, 102]",5
15721,"[101, 2110, 3897, 7965, 5177, 2740, 102]",5
15722,"[101, 2512, 16939, 2317, 7162, 3710, 2510, 23776, 102]",0
15723,"[101, 2420, 3048, 2154, 2358, 2050, 5460, 102]",5
15724,"[101, 2412, 15876, 2919, 14868, 15876, 6887, 7274, 102]",5
15725,"[101, 15624, 3599, 2729, 2867, 3298, 3931, 20464, 6799, 4175, 102]",5
15726,"[101, 25430, 21030, 3388, 102]",5
15727,"[101, 5789, 3074, 7906, 3652, 1050, 2094, 4982, 102]",5
15728,"[101, 1059, 2412, 4903, 2140, 2293, 16360, 3477, 2342, 2330, 1041, 15379, 2290, 2047, 23298, 10047, 3951, 8398, 102]",5
15729,"[101, 5353, 2814, 14879, 2028, 3221, 2414, 102]",5
15730,"[101, 2553, 4797, 2293, 4937, 102]",5
15731,"[101, 1056, 20492, 2278, 19546, 3124, 102]",5
15732,"[101, 2296, 2333, 3272, 23713, 2632, 17287, 4903, 2140, 2228, 2130, 27793, 2439, 11376, 14021, 6392, 1038, 102]",5
15733,"[101, 3314, 2893, 2147, 102]",5
15734,"[101, 25430, 3611, 2015, 2160, 23961, 3733, 1038, 102]",5
15735,"[101, 3203, 2240, 2507, 2668, 8271, 2851, 2657, 2757, 23713, 2245, 2235, 16215, 102]",5
15736,"[101, 2052, 2228, 2111, 2052, 2729, 3532, 2336, 18025, 8991, 2507, 4485, 102]",5
15737,"[101, 2175, 2188, 2651, 2315, 3035, 2633, 4952, 102]",5
15738,"[101, 5223, 6081, 2518, 2105, 2132, 102]",5
15739,"[101, 16405, 2869, 102]",5
15740,"[101, 2744, 24815, 3811, 7259, 4145, 102]",0
15741,"[101, 2746, 8612, 4974, 4732, 2082, 2095, 102]",5
15742,"[101, 7568, 2158, 4457, 4937, 3098, 2556, 4937, 16360, 4691, 8398, 10930, 102]",0
15743,"[101, 2161, 3092, 2048, 6860, 102]",5
15744,"[101, 22322, 2015, 17935, 3775, 102]",5
15745,"[101, 27620, 4877, 7135, 16614, 2228, 2027, 2099, 102]",0
15746,"[101, 4190, 2154, 2100, 2100, 2100, 2100, 2100, 10139, 102]",5
15747,"[101, 2052, 2228, 8866, 5514, 2811, 2664, 11896, 2202, 2844, 13433, 28032, 102]",5
15748,"[101, 10320, 2420, 7097, 4433, 2187, 3565, 15488, 2050, 2373, 2830, 4098, 3557, 4396, 16215, 102]",5
15749,"[101, 8398, 10093, 13699, 21716, 13876, 2121, 2659, 4372, 2121, 5856, 102]",5
15750,"[101, 11397, 6643, 13195, 2458, 2354, 3067, 2048, 2086, 2067, 2569, 2269, 2154, 102]",5
15751,"[101, 18836, 9703, 26775, 6305, 2072, 102]",5
15752,"[101, 2471, 2228, 102]",5
15753,"[101, 2111, 2428, 2175, 2126, 4997, 2875, 2500, 2926, 2619, 2113, 102]",5
15754,"[101, 2933, 2404, 2362, 2111, 3543, 4507, 4756, 102]",5
15755,"[101, 14723, 5227, 2507, 4480, 6044, 2028, 2305, 3246, 4797, 2358, 8490, 102]",5
15756,"[101, 2028, 2154, 2175, 102]",5
15757,"[101, 2156, 5409, 21877, 7361, 2140, 102]",5
15758,"[101, 2868, 102]",5
15759,"[101, 4372, 14856, 2102, 102]",5
15760,"[101, 2204, 6898, 2196, 10587, 2689, 2505, 3272, 2197, 15125, 102]",5
15761,"[101, 1056, 28394, 9286, 4757, 2157, 25805, 22717, 2015, 2945, 4569, 4485, 6433, 4895, 8671, 2666, 2615, 102]",5
15763,"[101, 6517, 2611, 2813, 23298, 1047, 102]",5
15764,"[101, 5939, 14181, 3054, 28075, 102]",5
15765,"[101, 8827, 10464, 2226, 3509, 102]",5
15766,"[101, 2980, 2524, 4658, 102]",5
15768,"[101, 8398, 6396, 2522, 3242, 2215, 8112, 3280, 5506, 11190, 4295, 9393, 2175, 2067, 15451, 102]",0
15769,"[101, 3659, 13433, 28032, 22486, 2507, 2619, 2152, 2274, 2651, 102]",5
15770,"[101, 2298, 2830, 6919, 5353, 2081, 3231, 2852, 102]",5
15771,"[101, 9526, 2732, 7138, 3004, 2197, 2305, 2732, 7138, 1996, 4017, 2099, 102]",5
15772,"[101, 3773, 2404, 2428, 2204, 6888, 4067, 102]",5
15773,"[101, 2092, 15876, 2632, 4140, 102]",5
15774,"[101, 11397, 2154, 4003, 3109, 2050, 2502, 2183, 2126, 102]",5
15775,"[101, 4931, 4364, 2113, 9317, 12043, 2015, 15876, 3300, 5460, 4604, 5796, 5620, 1056, 9148, 4779, 102]",5
15776,"[101, 9107, 4596, 23713, 4569, 2154, 5390, 3676, 3762, 3185, 6265, 23713, 2146, 3328, 102]",5
15777,"[101, 14857, 8295, 2166, 20228, 2140, 1051, 4183, 2497, 3310, 2067, 102]",5
15778,"[101, 2909, 2546, 6683, 18515, 8833, 3582, 8129, 11382, 2440, 4623, 5587, 3582, 4604, 102]",5
15779,"[101, 12170, 14945, 4710, 102]",5
15780,"[101, 2204, 22822, 2078, 102]",5
15781,"[101, 2269, 2758, 2113, 2729, 6878, 3282, 2386, 3531, 15301, 11865, 5886, 4638, 29337, 22573, 10270, 102]",5
15782,"[101, 5544, 2770, 14395, 4768, 2667, 2424, 2422, 23713, 2293, 6039, 7861, 13876, 2072, 102]",5
15783,"[101, 2028, 5927, 7046, 3861, 2823, 9297, 9577, 5236, 2111, 24665, 12171, 12171, 102]",5
15784,"[101, 3407, 5353, 12100, 27885, 12898, 2078, 102]",5
15785,"[101, 3828, 8833, 7076, 1060, 22953, 2243, 102]",5
15786,"[101, 2425, 102]",5
15787,"[101, 6517, 2154, 10108, 2651, 4301, 11839, 102]",5
15788,"[101, 2131, 3692, 4152, 2242, 3308, 2088, 102]",5
15789,"[101, 8840, 20554, 9961, 5983, 2632, 102]",5
15790,"[101, 3745, 4084, 2202, 2644, 16939, 2886, 18793, 2022, 15172, 20716, 3081, 102]",0
15791,"[101, 2095, 3283, 7791, 4482, 2851, 23713, 7658, 22758, 2126, 2188, 2109, 4408, 3962, 2154, 102]",5
15792,"[101, 18411, 2015, 2154, 3477, 102]",5
15794,"[101, 2514, 102]",5
15795,"[101, 2561, 11669, 23713, 16428, 3334, 2213, 8398, 102]",5
15796,"[101, 2678, 2051, 4566, 2327, 102]",5
15797,"[101, 4826, 2034, 2644, 102]",5
15798,"[101, 22410, 8590, 2758, 7201, 9353, 4048, 6777, 102]",5
15799,"[101, 8537, 6302, 102]",5
15800,"[101, 2559, 13012, 102]",5
15801,"[101, 3246, 2424, 3509, 2269, 2154, 102]",5
15802,"[101, 2146, 3752, 2583, 9932, 10841, 2140, 102]",5
15803,"[101, 9033, 6894, 102]",5
15804,"[101, 3893, 16189, 13433, 28032, 102]",5
15805,"[101, 11194, 5136, 8066, 3716, 20868, 16570, 6777, 102]",5
15806,"[101, 2051, 25416, 21898, 2121, 2607, 8013, 2326, 8013, 4654, 4842, 2072, 102]",5
15807,"[101, 3098, 2305, 2265, 4268, 2499, 2524, 2128, 13492, 2015, 102]",5
15808,"[101, 2605, 3804, 5928, 102]",5
15809,"[101, 4686, 2621, 3409, 2203, 2733, 4440, 2338, 102]",5
15810,"[101, 3246, 2893, 10373, 3696, 11139, 1040, 102]",5
15811,"[101, 24761, 5302, 14413, 2063, 22330, 27921, 2186, 3788, 2757, 8658, 3611, 10265, 18624, 3081, 102]",5
15812,"[101, 2360, 6513, 2156, 9576, 2428, 3426, 2428, 1043, 102]",5
15813,"[101, 5637, 15479, 5008, 2757, 21292, 2381, 2637, 102]",5
15814,"[101, 2111, 2272, 24618, 2500, 10800, 102]",5
15815,"[101, 4888, 2047, 4825, 9857, 102]",5
15816,"[101, 8234, 8932, 7067, 3113, 2116, 8915, 2015, 2105, 2088, 3677, 102]",5
15817,"[101, 12176, 6420, 2317, 13675, 13699, 9526, 18358, 11087, 5092, 14122, 6187, 2290, 102]",5
15818,"[101, 12170, 14945, 4710, 7916, 2611, 20302, 19794, 9587, 5737, 102]",5
15819,"[101, 2514, 2066, 4399, 9614, 2208, 5683, 2066, 2197, 2208, 2337, 2877, 2732, 3338, 102]",5
15820,"[101, 2424, 11895, 2439, 2095, 102]",5
15821,"[101, 2514, 102]",5
15822,"[101, 8081, 4689, 2111, 2111, 2467, 2183, 3102, 2111, 3765, 4409, 9767, 4895, 19454, 12423, 3291, 102]",5
15823,"[101, 22091, 2860, 3398, 2204, 17620, 14753, 2290, 17620, 14753, 2290, 102]",5
15824,"[101, 2652, 4422, 13675, 8113, 12856, 2422, 2189, 2299, 102]",5
15825,"[101, 4763, 2552, 102]",5
15826,"[101, 2081, 12330, 4138, 3773, 5691, 2769, 7897, 2612, 102]",5
15827,"[101, 4854, 7743, 22073, 2611, 7743, 102]",5
15828,"[101, 8404, 10434, 8632, 2016, 2140, 102]",5
15829,"[101, 7087, 16083, 7087, 3622, 3649, 1059, 102]",5
15830,"[101, 2272, 3942, 102]",5
15831,"[101, 18836, 2522, 16020, 102]",5
15832,"[101, 2265, 102]",5
15833,"[101, 7087, 16083, 7087, 3622, 3649, 1059, 102]",5
15834,"[101, 3109, 6300, 2050, 102]",5
15835,"[101, 2773, 6550, 2420, 18414, 2015, 2265, 2591, 2865, 2265, 11333, 3600, 4632, 4654, 102]",5
15836,"[101, 3492, 2469, 5927, 3649, 3791, 2156, 2344, 16114, 5448, 102]",5
15837,"[101, 6611, 2770, 3653, 2015, 2092, 4797, 5796, 2213, 16360, 8913, 2099, 2052, 3198, 17850, 2278, 2295, 1038, 1039, 2865, 13593, 23713, 22889, 102]",5
15838,"[101, 2736, 2792, 2161, 20052, 3696, 102]",5
15839,"[101, 4465, 2269, 2154, 102]",5
15840,"[101, 17710, 6182, 2739, 2428, 2524, 5138, 102]",5
15841,"[101, 2995, 2358, 10050, 102]",5
15842,"[101, 3524, 4826, 2305, 102]",5
15843,"[101, 15478, 2342, 19960, 17570, 10556, 14163, 2532, 102]",5
15844,"[101, 3407, 2420, 2651, 4518, 3293, 3694, 18676, 3886, 2377, 4934, 102]",5
15845,"[101, 2028, 2785, 2773, 2689, 2619, 2972, 2154, 102]",5
15846,"[101, 2651, 6265, 102]",5
15847,"[101, 3204, 7492, 23713, 6848, 6622, 2951, 4827, 7027, 102]",5
15849,"[101, 18836, 2082, 102]",5
15850,"[101, 2227, 5607, 102]",5
15851,"[101, 3376, 11757, 3928, 8606, 4083, 3255, 2002, 7875, 16416, 2243, 2529, 2442, 3422, 2678, 102]",5
15852,"[101, 12964, 2269, 2154, 102]",5
15853,"[101, 2293, 102]",5
15854,"[101, 23713, 2514, 2358, 25377, 2075, 4952, 102]",0
15855,"[101, 2783, 6888, 4773, 9722, 3113, 23713, 7632, 2099, 102]",5
15856,"[101, 2159, 4777, 2036, 5370, 19549, 102]",5
15857,"[101, 3969, 102]",5
15858,"[101, 2178, 3407, 12170, 14945, 4710, 2879, 102]",5
15859,"[101, 6555, 2015, 1054, 23713, 4903, 2140, 2969, 22650, 13971, 16939, 2015, 2052, 1048, 102]",0
15860,"[101, 13718, 19817, 2226, 102]",5
15861,"[101, 22091, 2860, 3398, 2204, 17620, 14753, 2290, 17620, 14753, 2290, 102]",5
15862,"[101, 11895, 14277, 2050, 2016, 15353, 4332, 2095, 3080, 14181, 14181, 14181, 102]",5
15863,"[101, 12170, 23223, 26989, 13247, 6643, 102]",5
15864,"[101, 2111, 8848, 102]",5
15865,"[101, 2442, 6449, 3030, 3666, 2748, 24026, 11995, 2265, 2131, 2157, 4148, 102]",5
15866,"[101, 1057, 10657, 25141, 29034, 2175, 2448, 102]",5
15867,"[101, 4067, 2206, 8183, 8458, 102]",5
15868,"[101, 3255, 2617, 4895, 29278, 18150, 10880, 6151, 19825, 3468, 4288, 16021, 3593, 102]",5
15869,"[101, 3828, 5190, 2489, 3945, 1060, 8833, 7076, 1060, 22953, 2243, 102]",5
15870,"[101, 4840, 9153, 10474, 3931, 2770, 2739, 7760, 3582, 102]",5
15871,"[101, 4067, 8403, 6456, 2307, 2305, 11112, 3022, 11112, 3022, 13784, 102]",5
15872,"[101, 2514, 2303, 4121, 7461, 102]",5
15873,"[101, 3407, 2269, 2154, 2569, 3611, 102]",5
15875,"[101, 3524, 2161, 4589, 2047, 2304, 3310, 20907, 102]",5
15876,"[101, 27937, 23933, 12170, 14945, 4710, 102]",5
15877,"[101, 2293, 1057, 2202, 1057, 2051, 24471, 102]",5
15878,"[101, 2980, 2811, 5565, 4624, 2015, 3277, 2265, 25698, 2094, 102]",5
15879,"[101, 1051, 11923, 2812, 7271, 2695, 7928, 3081, 102]",0
15880,"[101, 3102, 102]",5
15882,"[101, 8348, 102]",5
15883,"[101, 18411, 2860, 2878, 4070, 11669, 2075, 2611, 102]",5
15884,"[101, 2113, 2613, 9152, 13327, 2015, 8275, 9152, 13327, 2015, 23713, 2039, 23270, 2100, 9152, 13327, 2015, 2131, 17159, 2166, 26822, 1038, 102]",0
15885,"[101, 6778, 4205, 5096, 2232, 5218, 2304, 2111, 14863, 2098, 7179, 2028, 11080, 102]",0
15886,"[101, 9273, 8663, 19454, 2063, 4129, 2619, 2514, 9826, 18263, 2518, 23408, 102]",5
15887,"[101, 6335, 21818, 24138, 8586, 13465, 102]",5
15888,"[101, 8444, 102]",5
15889,"[101, 2183, 2817, 2248, 2449, 4155, 17419, 6633, 2497, 102]",5
15890,"[101, 2354, 9986, 2028, 3892, 2792, 1059, 3714, 2002, 2050, 102]",5
15891,"[101, 7087, 16083, 7087, 3622, 3649, 2215, 10930, 102]",5
15892,"[101, 7198, 2063, 9555, 16006, 7697, 102]",5
15893,"[101, 19117, 26456, 2015, 25163, 4598, 5949, 2878, 2166, 1038, 102]",5
15894,"[101, 4105, 2400, 3453, 2984, 24253, 2488, 4989, 26478, 8609, 102]",5
15895,"[101, 2204, 9152, 13512, 2232, 3376, 21877, 7361, 2140, 102]",5
15896,"[101, 2514, 2466, 14622, 14026, 6605, 4963, 3609, 1038, 23713, 1059, 102]",5
15897,"[101, 2034, 3010, 11655, 4886, 22861, 4160, 102]",5
15898,"[101, 2183, 2224, 2606, 2802, 2878, 10032, 21101, 2290, 5958, 2034, 2051, 4965, 102]",5
15899,"[101, 2902, 3132, 7258, 2664, 3499, 102]",5
15900,"[101, 2210, 2028, 2801, 2183, 8592, 2154, 102]",5
15901,"[101, 6203, 6203, 5593, 6429, 14163, 2015, 102]",5
15902,"[101, 21677, 14876, 3406, 2711, 10722, 14905, 20974, 10474, 16021, 23091, 9130, 102]",5
15903,"[101, 12456, 2157, 2609, 3488, 8275, 2304, 2711, 10474, 3049, 102]",0
15904,"[101, 4937, 5513, 5958, 2066, 2729, 5958, 102]",5
15905,"[101, 8225, 2831, 4751, 2175, 102]",5
15906,"[101, 2196, 3214, 15876, 102]",5
15907,"[101, 24299, 102]",5
15908,"[101, 14488, 2111, 10108, 13109, 102]",5
15909,"[101, 18168, 2290, 2633, 2706, 3403, 10047, 3666, 1061, 3270, 4958, 19565, 2094, 102]",5
15910,"[101, 4816, 14163, 2015, 102]",5
15911,"[101, 2717, 3521, 8923, 2080, 102]",5
15912,"[101, 2293, 12447, 2296, 2154, 3793, 102]",5
15913,"[101, 2305, 2305, 2305, 102]",5
15914,"[101, 2360, 7592, 2047, 4283, 1999, 2226, 4638, 15180, 25426, 102]",5
15915,"[101, 2783, 6888, 102]",5
15916,"[101, 11562, 3422, 102]",5
15917,"[101, 6745, 3893, 26901, 19321, 18679, 4067, 102]",5
15918,"[101, 4283, 4618, 2502, 6023, 11867, 2890, 102]",5
15919,"[101, 2057, 22499, 2213, 102]",5
15921,"[101, 2190, 3111, 2187, 2306, 3178, 102]",5
15922,"[101, 6569, 2994, 2149, 4363, 2149, 27427, 2063, 102]",5
15923,"[101, 4116, 5199, 102]",5
15924,"[101, 2498, 2052, 4795, 2507, 8605, 5138, 102]",0
15925,"[101, 7743, 2229, 2757, 4632, 10587, 2215, 9152, 23033, 25699, 2102, 102]",5
15926,"[101, 3407, 12170, 14945, 4710, 20389, 2063, 12170, 14945, 4710, 102]",5
15927,"[101, 2769, 2296, 2705, 102]",5
15928,"[101, 2067, 2188, 23713, 8295, 2166, 10338, 7601, 10338, 14876, 3367, 102]",5
15929,"[101, 2613, 2293, 2358, 3022, 15177, 2969, 2128, 4168, 14905, 102]",5
15930,"[101, 12368, 9575, 2128, 21382, 25892, 3401, 7789, 12532, 9236, 102]",0
15931,"[101, 17414, 3081, 102]",5
15932,"[101, 12098, 16313, 19848, 6588, 2787, 7117, 7304, 102]",5
15933,"[101, 2996, 102]",5
15934,"[101, 2116, 4490, 10759, 2343, 2116, 2757, 2137, 102]",5
15935,"[101, 16082, 28667, 18256, 6593, 2146, 2439, 2190, 2767, 102]",5
15936,"[101, 3773, 2651, 102]",5
15937,"[101, 18836, 26034, 2278, 102]",5
15938,"[101, 2293, 102]",5
15939,"[101, 2293, 3880, 4895, 14876, 9521, 9834, 2100, 3206, 16269, 3631, 2111, 2442, 10514, 4246, 102]",5
15940,"[101, 2215, 3623, 3798, 7570, 10867, 2239, 102]",5
