,input_ids,intent
5646,"[101, 8756, 4040, 12792, 5083, 7464, 7057, 9578, 7422, 10863, 5656, 20228, 2063, 8009, 102]",5
5647,"[101, 2695, 2469, 2242, 4911, 3513, 2604, 2672, 23979, 2695, 102]",5
5648,"[101, 9663, 2221, 1050, 2094, 3837, 9663, 2221, 2317, 2512, 6696, 2221, 2313, 2455, 2181, 5490, 2771, 3084, 8494, 5950, 102]",5
5649,"[101, 2123, 2102, 4797, 3038, 24869, 2361, 3246, 2057, 2140, 102]",5
5650,"[101, 2130, 2245, 4760, 3259, 5271, 2648, 9895, 4576, 3345, 2276, 2206, 5095, 102]",5
5651,"[101, 2941, 14120, 5364, 2711, 3005, 4471, 2485, 2927, 11689, 102]",5
5652,"[101, 1050, 2497, 10654, 2319, 21713, 6935, 14163, 4215, 4305, 2497, 1058, 1062, 2480, 2015, 3501, 12881, 18153, 10270, 2072, 102]",5
5653,"[101, 2424, 2785, 6057, 2421, 2308, 3861, 3383, 2134, 2102, 5382, 2308, 9897, 3842, 4728, 2228, 2307, 2801, 4299, 2190, 6735, 102]",5
5654,"[101, 3059, 10348, 6983, 13926, 102]",0
5655,"[101, 2307, 3538, 2381, 2113, 102]",0
5656,"[101, 1050, 5326, 13649, 6020, 102]",5
5657,"[101, 11082, 2994, 7932, 2408, 3011, 3046, 2689, 2296, 5762, 2135, 11499, 2317, 2408, 3011, 102]",5
5658,"[101, 2052, 4669, 10638, 2111, 2604, 2052, 5223, 2444, 2279, 102]",5
5659,"[101, 1050, 2490, 13649, 19113, 3291, 13649, 2111, 2215, 5760, 13649, 2679, 4839, 102]",0
5660,"[101, 3109, 2738, 4550, 6474, 14841, 9890, 3215, 2154, 3328, 5723, 2156, 12256, 17603, 2140, 3061, 9587, 2361, 3228, 3221, 2100, 7168, 2732, 102]",5
5661,"[101, 2393, 5447, 2052, 2066, 2360, 26478, 8609, 9513, 6770, 8569, 3363, 1043, 3246, 2843, 2047, 2317, 6319, 1039, 102]",5
5662,"[101, 2228, 2204, 5656, 2707, 2235, 2752, 4982, 15436, 2015, 3383, 2485, 4279, 13590, 2131, 2502, 2438, 102]",5
5663,"[101, 2785, 2758, 4012, 102]",5
5664,"[101, 3609, 2417, 5091, 2317, 7098, 10228, 102]",5
5665,"[101, 4067, 102]",5
5666,"[101, 7543, 2690, 2598, 3294, 10812, 9019, 2075, 3974, 2668, 102]",5
5667,"[101, 2360, 7768, 4122, 2468, 29461, 102]",5
5668,"[101, 2474, 102]",5
5669,"[101, 3335, 2928, 3185, 2990, 2414, 1050, 3491, 2990, 2414, 4706, 3396, 19032, 102]",5
5670,"[101, 3214, 2131, 2105, 9343, 2455, 20228, 2063, 4217, 2237, 11193, 2512, 2860, 16584, 2229, 4965, 3200, 2181, 2763, 2052, 1050, 3043, 2512, 2860, 16584, 2063, 4149, 2160, 2587, 20228, 102]",5
5671,"[101, 20252, 3064, 8996, 2180, 2102, 2131, 3382, 2156, 4172, 2047, 2095, 3413, 102]",5
5672,"[101, 3541, 4865, 2052, 3499, 2451, 2175, 22719, 14477, 5946, 18141, 2034, 102]",5
5673,"[101, 10036, 8629, 2071, 5342, 3598, 6178, 102]",5
5674,"[101, 4067, 2039, 2094, 102]",5
5675,"[101, 3752, 3243, 7537, 2360, 3849, 3243, 3014, 2490, 102]",5
5676,"[101, 3531, 5060, 12401, 11689, 4760, 2235, 4664, 5841, 2800, 2181, 102]",5
5677,"[101, 2748, 3071, 4638, 6876, 2307, 2126, 8970, 2111, 2801, 2330, 2317, 8986, 2451, 20228, 102]",5
5678,"[101, 3531, 5959, 2678, 8403, 2402, 3203, 6608, 2299, 3850, 4441, 4828, 18795, 1058, 1059, 2015, 1060, 1062, 2615, 1059, 2290, 102]",5
5679,"[101, 3043, 6732, 29461, 102]",5
5680,"[101, 26478, 8609, 102]",5
5681,"[101, 4332, 5796, 21632, 4590, 6545, 6031, 2102, 4760, 2457, 4026, 13302, 2429, 19924, 13102, 5349, 2610, 29466, 102]",5
5682,"[101, 7397, 3504, 2066, 3492, 2204, 2173, 2444, 5973, 7167, 4586, 2467, 3504, 2204, 102]",5
5683,"[101, 1039, 21250, 2317, 3428, 24761, 2102, 102]",0
5684,"[101, 4388, 102]",5
5685,"[101, 2308, 2844, 22705, 2308, 2664, 3961, 2204, 10756, 1059, 102]",5
5686,"[101, 2052, 2292, 10823, 1048, 102]",5
5687,"[101, 2066, 26931, 2160, 7254, 2543, 6770, 4243, 18651, 2075, 6013, 8840, 2140, 102]",0
5688,"[101, 3398, 2113, 2105, 2144, 5407, 2151, 2860, 5886, 102]",5
5689,"[101, 3087, 2113, 102]",5
5690,"[101, 10651, 3663, 2624, 3799, 3648, 5837, 2801, 4409, 2071, 7221, 102]",5
5692,"[101, 5236, 3769, 10619, 2299, 2959, 2051, 5216, 2435, 2562, 26618, 2925, 2224, 2131, 5290, 19321, 2075, 5860, 102]",5
5693,"[101, 1050, 2086, 4945, 2438, 6570, 2070, 2705, 102]",5
5694,"[101, 2442, 6449, 2034, 3191, 2387, 13082, 3994, 10514, 18098, 5084, 13082, 4060, 20228, 2063, 11689, 16420, 8566, 2930, 2292, 2894, 16457, 6293, 6340, 7057, 102]",5
5695,"[101, 2028, 2933, 6865, 2197, 16522, 18453, 2197, 19640, 102]",5
5696,"[101, 2312, 2438, 5851, 3675, 3542, 2489, 2543, 4224, 2105, 102]",5
5697,"[101, 3531, 6752, 8490, 102]",5
5698,"[101, 2801, 4165, 2066, 3819, 2933, 4526, 1059, 2078, 8579, 3506, 9129, 3913, 2105, 4319, 17252, 7144, 102]",5
5699,"[101, 2204, 2113, 2542, 2624, 23151, 1050, 2812, 2507, 1050, 2094, 7450, 2157, 2151, 5302, 2099, 102]",5
5700,"[101, 3087, 9631, 2356, 16906, 3193, 3432, 15591, 2116, 2500, 2342, 2113, 102]",5
5701,"[101, 2763, 2056, 2438, 102]",5
5702,"[101, 2467, 2342, 2562, 2510, 12341, 4629, 102]",5
5703,"[101, 2092, 2288, 2963, 3492, 4658, 102]",5
5704,"[101, 4921, 2063, 2657, 2047, 3414, 2317, 11498, 6190, 2063, 2092, 2391, 10047, 14299, 2086, 2664, 6229, 5075, 2129, 2015, 3465, 2542, 20008, 102]",5
5705,"[101, 2036, 4638, 4773, 28032, 102]",5
5706,"[101, 4283, 14739, 5383, 102]",5
5707,"[101, 4283, 16360, 5644, 102]",5
5708,"[101, 2559, 2468, 3161, 2191, 2814, 2317, 8986, 2451, 2670, 2662, 102]",5
5709,"[101, 2052, 2034, 2707, 1039, 102]",5
5710,"[101, 6300, 2050, 4283, 2592, 2056, 1052, 2552, 18083, 2100, 2354, 2498, 26783, 3436, 2929, 2067, 2467, 2245, 2715, 2335, 2467, 7969, 2235, 2967, 6034, 18448, 102]",5
5711,"[101, 23624, 102]",5
5712,"[101, 2089, 2242, 2145, 2551, 3133, 3789, 29420, 10086, 23569, 102]",5
5713,"[101, 3924, 4847, 102]",5
5714,"[101, 2304, 6175, 17710, 4877, 2080, 2623, 20228, 2063, 2188, 2237, 2664, 102]",5
5715,"[101, 2387, 2048, 10823, 4773, 28032, 102]",0
5716,"[101, 2071, 2131, 4957, 102]",5
5717,"[101, 2524, 2317, 2662, 102]",5
5718,"[101, 7928, 3962, 4539, 102]",5
5719,"[101, 6517, 2755, 1996, 21559, 2063, 2518, 3632, 2088, 9148, 2094, 102]",5
5720,"[101, 3693, 8986, 5317, 4183, 102]",5
5721,"[101, 2317, 3762, 2361, 2469, 25430, 2361, 2177, 2113, 2111, 4368, 2672, 2071, 2831, 102]",5
5722,"[101, 3246, 9530, 7629, 2226, 102]",5
5723,"[101, 6581, 2685, 2164, 6987, 5008, 6254, 8486, 102]",5
5724,"[101, 1056, 27740, 17250, 16523, 2140, 2444, 24829, 2471, 2253, 4189, 2063, 4604, 7610, 102]",5
5725,"[101, 6135, 4748, 2953, 102]",5
5726,"[101, 4823, 3013, 102]",5
5727,"[101, 2619, 2393, 2424, 19330, 27661, 3067, 22005, 2662, 3827, 2279, 2048, 3268, 9382, 6778, 6026, 3424, 16939, 8040, 2819, 102]",0
5728,"[101, 2131, 2632, 4140, 2137, 2317, 17934, 13157, 6815, 2215, 2512, 2317, 8481, 2637, 2637, 3128, 2317, 9983, 4175, 3089, 102]",0
5729,"[101, 2342, 3659, 6876, 2105, 10654, 2319, 1059, 3372, 12083, 2063, 7858, 2317, 8986, 2126, 102]",5
5730,"[101, 12320, 2433, 2420, 2439, 102]",5
5731,"[101, 5136, 2028, 4602, 7836, 2288, 2156, 27312, 102]",5
5732,"[101, 16950, 5313, 5542, 29464, 18082, 2121, 3702, 2204, 2814, 2178, 2444, 2624, 21370, 4604, 7610, 102]",5
5733,"[101, 3336, 12015, 2608, 4190, 102]",5
5734,"[101, 3820, 2505, 2156, 4778, 2360, 3073, 2149, 11477, 2078, 102]",5
5735,"[101, 9587, 19362, 2444, 2624, 21370, 4604, 7610, 102]",5
5736,"[101, 2711, 2036, 2191, 2381, 2492, 102]",5
5737,"[101, 5223, 21090, 5636, 8040, 2819, 5223, 4126, 2886, 2149, 102]",5
5738,"[101, 7156, 2210, 2885, 20228, 2063, 2134, 2102, 10334, 6570, 102]",5
5739,"[101, 2824, 2052, 2081, 2307, 2694, 102]",5
5740,"[101, 2066, 3134, 3283, 2288, 2047, 9986, 2672, 2831, 102]",5
5741,"[101, 2995, 11305, 4487, 6371, 102]",5
5742,"[101, 2387, 3057, 1058, 2232, 102]",5
5743,"[101, 2066, 2813, 2801, 102]",5
5744,"[101, 2342, 2562, 3543, 2994, 5812, 102]",5
5745,"[101, 7858, 6655, 9515, 3931, 27071, 2611, 2152, 8265, 1039, 1054, 13728, 17935, 3775, 102]",5
5746,"[101, 12983, 2288, 2156, 2092, 6919, 2518, 7367, 102]",5
5747,"[101, 2146, 4013, 2317, 3582, 2604, 11594, 2404, 6714, 2146, 2404, 8117, 102]",5
5748,"[101, 2047, 2609, 2559, 5760, 3801, 2105, 9173, 18712, 2126, 5788, 2175, 5743, 4800, 24759, 2072, 102]",5
5749,"[101, 2348, 2453, 11576, 2231, 8840, 2140, 5440, 2112, 2358, 14060, 3516, 2214, 2103, 24547, 102]",5
5750,"[101, 1062, 2080, 102]",5
5751,"[101, 3509, 2412, 2335, 2034, 2051, 2253, 2387, 21049, 2048, 4364, 2028, 16946, 7011, 19966, 3797, 2502, 25430, 16103, 2896, 2067, 1050, 4025, 2066, 2893, 2270, 2387, 2101, 4440, 2894, 4012, 12173, 102]",5
5752,"[101, 2637, 5223, 4126, 2375, 102]",5
5753,"[101, 2092, 2748, 2518, 4489, 2270, 3973, 2317, 8986, 17490, 12991, 27086, 3096, 4974, 102]",5
5754,"[101, 2030, 8490, 2271, 2444, 2624, 21370, 4604, 7610, 23408, 3363, 2480, 4103, 4561, 6341, 15501, 102]",5
5755,"[101, 10047, 3241, 12461, 3742, 2211, 20228, 2063, 5181, 2052, 2892, 2773, 2317, 5587, 2773, 7162, 20228, 6305, 102]",0
5756,"[101, 2342, 2113, 12461, 3268, 2474, 18062, 2850, 2181, 2333, 2123, 2102, 2113, 2151, 2239, 102]",5
5757,"[101, 19994, 2720, 4241, 2243, 102]",5
5758,"[101, 8224, 3945, 2711, 2179, 2592, 2112, 2137, 2796, 6728, 2265, 7604, 22512, 102]",5
5759,"[101, 2304, 4004, 7489, 2746, 15356, 7852, 2075, 7060, 5081, 4962, 4770, 2317, 13481, 3907, 21877, 7361, 2140, 102]",5
5760,"[101, 6876, 2307, 2146, 2438, 2131, 2734, 3327, 3395, 2460, 2438, 2562, 2391, 3037, 102]",5
5761,"[101, 4931, 2894, 3428, 2116, 2412, 2113, 2028, 7098, 1059, 16584, 102]",5
5762,"[101, 2317, 23776, 102]",5
5763,"[101, 2183, 5362, 2817, 11504, 11519, 7953, 9530, 18886, 8569, 2102, 102]",5
5764,"[101, 10250, 12497, 2181, 2235, 2237, 2170, 5413, 2080, 4564, 10047, 2559, 21049, 6865, 3287, 2931, 2342, 15908, 5292, 3270, 102]",5
5765,"[101, 2034, 2695, 3191, 2878, 11689, 3984, 7615, 2292, 2707, 21146, 2140, 102]",5
5766,"[101, 20342, 2113, 2245, 2071, 2131, 2028, 2275, 102]",5
5767,"[101, 7568, 8670, 5638, 102]",5
5768,"[101, 4071, 24388, 2121, 2444, 6187, 2941, 2183, 2225, 3448, 8811, 2763, 11504, 2574, 2203, 2279, 2095, 2471, 2469, 10907, 2181, 4604, 7610, 9033, 2243, 15239, 2444, 2103, 2624, 21370, 2657, 2438, 2664, 4604, 7610, 102]",5
5769,"[101, 2171, 6498, 13097, 5302, 2099, 102]",5
5770,"[101, 6876, 6581, 2028, 4372, 7138, 6675, 12461, 2358, 26549, 23296, 102]",5
5771,"[101, 10478, 24761, 3406, 2444, 18169, 3509, 102]",5
5772,"[101, 4299, 2296, 3112, 102]",5
5773,"[101, 2279, 3191, 102]",0
5774,"[101, 2972, 4865, 2536, 3033, 3146, 2657, 19045, 2265, 2304, 12455, 2157, 2067, 2126, 11503, 102]",5
5775,"[101, 2126, 2562, 3158, 2250, 22442, 2717, 21159, 102]",5
5776,"[101, 2183, 2583, 2644, 8974, 3272, 8138, 3806, 2276, 26071, 28194, 102]",5
5777,"[101, 2387, 2695, 2420, 3283, 102]",5
5778,"[101, 2183, 5362, 2817, 11504, 11519, 7953, 9530, 18886, 8569, 2102, 102]",5
5779,"[101, 2424, 6057, 15896, 2116, 14921, 2317, 2181, 2317, 2791, 7633, 2094, 3096, 3609, 2632, 2239, 102]",5
5780,"[101, 4067, 102]",5
5781,"[101, 2034, 3582, 102]",5
5782,"[101, 5791, 11900, 11689, 3191, 3644, 3291, 2028, 2518, 2123, 2102, 3305, 2755, 5181, 4025, 3492, 2317, 6331, 2758, 2332, 2585, 2417, 2606, 4489, 6064, 5181, 13481, 3701, 24707, 29428, 2075, 7570, 14355, 15223, 2012, 3775, 8525, 2094, 102]",5
5783,"[101, 3087, 4716, 20228, 2063, 2866, 4773, 2609, 2051, 4778, 2709, 2047, 4955, 2381, 3725, 2381, 2218, 2542, 12403, 2278, 102]",5
5784,"[101, 6646, 102]",5
5785,"[101, 2342, 102]",5
5786,"[101, 14689, 4747, 4904, 102]",5
5787,"[101, 1050, 2583, 16360, 3669, 102]",5
5788,"[101, 3813, 24591, 20228, 2063, 4145, 2202, 2729, 2556, 3361, 3663, 2034, 102]",5
5789,"[101, 2823, 2711, 18554, 2015, 2606, 2304, 3504, 2358, 24388, 102]",5
5790,"[101, 7858, 10818, 10544, 28629, 10544, 3956, 102]",5
5791,"[101, 2279, 4245, 2925, 5368, 5676, 2992, 4408, 7098, 8186, 28980, 2614, 2317, 2273, 2308, 102]",5
5792,"[101, 6638, 2048, 4937, 102]",5
5793,"[101, 2175, 6337, 2681, 6752, 8490, 102]",5
5794,"[101, 3398, 4949, 26568, 29469, 102]",5
5795,"[101, 3303, 5223, 3741, 5223, 3071, 3449, 2015, 102]",5
5796,"[101, 2566, 3366, 12690, 102]",5
5797,"[101, 2307, 11689, 6160, 2148, 5580, 2187, 24827, 2110, 2662, 2167, 11721, 2702, 2078, 1050, 6041, 6919, 3182, 2426, 21877, 7361, 2140, 102]",5
5798,"[101, 13718, 2228, 2231, 2052, 3357, 2699, 2644, 8276, 3837, 3048, 2455, 102]",5
5799,"[101, 10818, 10544, 28629, 10544, 3956, 2464, 2335, 2625, 3204, 102]",5
5800,"[101, 3504, 2066, 3443, 6100, 11135, 5371, 2144, 6728, 2544, 3191, 8875, 6682, 102]",5
5801,"[101, 2589, 102]",5
5802,"[101, 2234, 2305, 3105, 2298, 2105, 2978, 102]",5
5803,"[101, 2235, 7637, 8310, 2512, 2317, 2668, 8213, 2067, 3718, 8100, 4245, 2389, 6809, 2317, 2668, 2166, 4179, 2155, 2307, 2307, 5743, 5117, 2028, 5043, 28616, 3401, 6914, 102]",0
5804,"[101, 2865, 8489, 8627, 2512, 2317, 5069, 7939, 7140, 6129, 2139, 16307, 2075, 2317, 2158, 5323, 102]",5
5805,"[101, 2498, 3376, 2878, 2088, 2755, 102]",5
5806,"[101, 2741, 7610, 2154, 3038, 2092, 6595, 16420, 4638, 102]",5
5807,"[101, 2228, 2342, 2202, 3233, 5014, 2408, 2406, 2105, 2088, 102]",5
5808,"[101, 2279, 3191, 102]",5
5809,"[101, 3205, 2767, 102]",5
5810,"[101, 2028, 2518, 28432, 2606, 102]",5
5811,"[101, 2601, 2417, 2829, 2606, 28432, 2606, 2304, 2246, 5976, 102]",5
5812,"[101, 2036, 9306, 3931, 2606, 3013, 2089, 3271, 5976, 102]",5
5813,"[101, 2092, 2056, 2391, 20228, 2063, 7554, 2451, 2489, 4671, 23371, 4299, 102]",5
5814,"[101, 2507, 2204, 2907, 2455, 2524, 2644, 102]",5
5815,"[101, 7415, 3111, 26844, 11961, 3215, 2308, 2015, 24529, 2273, 2015, 1056, 102]",5
5816,"[101, 2985, 2305, 3309, 22889, 2278, 3043, 2755, 102]",5
5817,"[101, 12873, 3980, 7564, 11689, 3437, 2190, 102]",5
5818,"[101, 3198, 2185, 2417, 18278, 102]",5
5819,"[101, 2047, 2240, 11344, 4012, 6562, 2393, 2562, 5029, 4012, 6562, 2455, 19021, 102]",0
5821,"[101, 2342, 2707, 4770, 4040, 12792, 2224, 2769, 4965, 20228, 6305, 102]",5
5822,"[101, 2047, 20228, 2063, 2767, 7509, 9094, 3107, 1041, 5653, 22822, 2078, 102]",5
5823,"[101, 2312, 2317, 2945, 3376, 27541, 102]",5
5824,"[101, 3071, 2562, 9359, 2852, 16606, 6876, 2105, 4274, 2574, 2663, 2162, 102]",5
5825,"[101, 6041, 102]",0
5826,"[101, 2672, 2071, 2109, 4066, 7215, 3962, 1059, 2078, 102]",5
5827,"[101, 2123, 2102, 2228, 3087, 2183, 5630, 2183, 12461, 2514, 2188, 2426, 102]",5
5828,"[101, 6484, 2130, 3835, 2099, 9282, 2181, 2893, 9904, 2601, 102]",5
5829,"[101, 10818, 10544, 28629, 10544, 3956, 2580, 2254, 16215, 102]",5
5830,"[101, 3182, 2298, 3105, 102]",0
5831,"[101, 2190, 2518, 9432, 17037, 3728, 2188, 2081, 3256, 6949, 2191, 2392, 6381, 14114, 102]",5
5832,"[101, 1042, 19570, 4160, 3995, 12943, 2860, 102]",5
5833,"[101, 2742, 2334, 4610, 6107, 6728, 6442, 4609, 102]",5
5834,"[101, 15552, 5435, 4713, 14763, 2047, 3573, 9530, 3217, 2063, 5395, 14763, 10381, 4948, 4012, 9927, 7167, 4638, 102]",5
5835,"[101, 6187, 1050, 2562, 2770, 7575, 102]",0
5836,"[101, 7915, 2455, 4111, 9983, 2228, 3432, 5604, 11867, 2063, 102]",5
5837,"[101, 2228, 2342, 3233, 2598, 4604, 6716, 2185, 102]",5
5838,"[101, 2342, 2131, 6289, 11614, 3071, 2933, 2242, 5353, 102]",5
5839,"[101, 6576, 5710, 6576, 8841, 2335, 20228, 2229, 2241, 2588, 3115, 2451, 10863, 6078, 2130, 2202, 4070, 5387, 6728, 6873, 28032, 102]",5
5840,"[101, 2678, 3492, 2172, 16481, 2334, 9703, 14413, 102]",5
5841,"[101, 4384, 4126, 26319, 19924, 13102, 5349, 2210, 3020, 13642, 29181, 102]",5
5842,"[101, 15552, 5435, 4713, 2330, 102]",5
5843,"[101, 2307, 2147, 1049, 5558, 13626, 102]",5
5844,"[101, 6034, 7163, 21689, 17387, 23126, 11825, 4654, 7913, 23738, 102]",5
5845,"[101, 2052, 3280, 2775, 102]",5
5846,"[101, 1050, 3021, 7207, 2034, 2304, 3653, 5332, 2094, 102]",5
5847,"[101, 2157, 102]",5
5848,"[101, 11082, 2831, 4826, 2851, 2933, 22861, 4160, 2253, 13025, 3573, 2777, 2047, 5508, 3047, 12098, 3089, 2615, 102]",5
5849,"[101, 2156, 2505, 2317, 5344, 2512, 5762, 2135, 5493, 2678, 102]",5
5850,"[101, 2052, 2036, 3280, 3382, 2111, 2542, 12403, 2278, 102]",5
5851,"[101, 2672, 3288, 22861, 4160, 2812, 13675, 27100, 2099, 7842, 14194, 102]",0
5852,"[101, 8403, 2237, 102]",0
5853,"[101, 3504, 2066, 2317, 3226, 2242, 2439, 16060, 2050, 102]",5
5854,"[101, 9587, 29068, 102]",5
5855,"[101, 2755, 3504, 2066, 2471, 6474, 2304, 6468, 7327, 21604, 3550, 2530, 8124, 2349, 6206, 8521, 24665, 29266, 4562, 7448, 22064, 8124, 1047, 5339, 2615, 4012, 2307, 4212, 8124, 102]",5
5856,"[101, 4126, 3327, 3291, 1048, 102]",5
5857,"[101, 2429, 8554, 2145, 13070, 9129, 2145, 2288, 6724, 6548, 7861, 2562, 2551, 2735, 2105, 102]",5
5858,"[101, 2788, 2113, 2814, 9064, 24305, 7355, 4926, 5043, 3042, 2424, 4148, 102]",5
5859,"[101, 2149, 9343, 3506, 7167, 2235, 2237, 1050, 2094, 11519, 3867, 8490, 102]",5
5860,"[101, 2146, 2173, 2131, 4010, 3684, 2121, 2300, 2987, 2102, 13184, 10346, 102]",5
5861,"[101, 13433, 2615, 2543, 2279, 2051, 1052, 2497, 102]",0
5862,"[101, 4638, 5745, 2237, 102]",5
5863,"[101, 5939, 102]",5
5864,"[101, 2470, 5682, 5254, 2678, 2086, 3283, 4257, 3122, 2181, 8124, 2714, 4309, 3522, 21411, 2557, 2265, 20228, 102]",5
5865,"[101, 2066, 2482, 2667, 3786, 3345, 102]",5
5866,"[101, 2655, 102]",5
5867,"[101, 2034, 2051, 2095, 2464, 2181, 22302, 2697, 3122, 3516, 102]",5
5868,"[101, 2257, 4439, 3294, 2367, 2126, 102]",5
5869,"[101, 8915, 8737, 4034, 9530, 3217, 102]",5
5870,"[101, 1050, 4865, 4550, 2092, 2921, 19924, 13102, 2884, 102]",5
5871,"[101, 18411, 2860, 10651, 2746, 2574, 18558, 3298, 2067, 3516, 102]",5
5872,"[101, 2748, 6454, 2627, 2173, 2556, 2109, 12607, 2317, 14594, 16481, 2907, 2149, 2067, 2947, 2109, 2175, 2381, 7141, 102]",5
5873,"[101, 6034, 4981, 9587, 2615, 102]",5
5874,"[101, 3566, 2253, 15876, 19250, 9766, 2782, 2317, 7529, 5353, 3975, 10654, 18178, 25062, 2099, 2310, 13871, 2666, 13675, 13699, 2063, 6429, 13675, 13699, 102]",5
5875,"[101, 2568, 2130, 2485, 27885, 11246, 12870, 2903, 6454, 2317, 2679, 2954, 3828, 5305, 6389, 4800, 10841, 7096, 2088, 1048, 102]",5
5876,"[101, 10889, 2387, 3232, 2335, 2663, 2102, 102]",5
5877,"[101, 2512, 12461, 2272, 3233, 2362, 4604, 7861, 14743, 2066, 2149, 102]",5
5878,"[101, 2342, 2175, 3031, 7928, 2930, 2292, 2113, 13366, 14074, 2094, 2066, 2296, 2157, 8587, 2181, 102]",0
5879,"[101, 2583, 11322, 3664, 2574, 102]",0
5880,"[101, 7167, 2448, 7570, 2271, 102]",5
5881,"[101, 21868, 2067, 4220, 2237, 19924, 13102, 2884, 102]",0
5882,"[101, 2195, 6468, 24665, 29266, 2304, 3236, 2730, 1039, 4212, 2197, 3204, 102]",0
5883,"[101, 2579, 3153, 4280, 2536, 2335, 5959, 102]",5
5884,"[101, 8401, 29115, 9680, 2923, 102]",5
5885,"[101, 9944, 22461, 4013, 2530, 2647, 25022, 2615, 4516, 7479, 4040, 12792, 8917, 7057, 9944, 24920, 102]",5
5886,"[101, 3742, 12848, 102]",5
5887,"[101, 2307, 2801, 2295, 2052, 2293, 2317, 3153, 2465, 1059, 28400, 2860, 102]",5
5888,"[101, 2204, 5576, 2191, 2204, 3297, 2739, 2565, 2265, 2785, 2477, 3053, 17727, 15094, 102]",5
5889,"[101, 2179, 2173, 2559, 12849, 16671, 4371, 4175, 2072, 102]",5
5890,"[101, 2995, 8481, 2394, 7322, 2975, 6022, 2367, 3446, 8481, 3803, 2275, 19646, 102]",5
5891,"[101, 6570, 2273, 2273, 6985, 3032, 2308, 5154, 2512, 1059, 16584, 102]",5
5892,"[101, 29464, 4010, 2300, 3869, 3147, 2300, 3869, 5055, 2502, 11721, 2213, 102]",5
5893,"[101, 2655, 2990, 12054, 2425, 5606, 5190, 3097, 10342, 10836, 2406, 4201, 7367, 25538, 3655, 2089, 102]",5
5894,"[101, 4283, 8570, 1049, 5558, 13626, 2893, 4654, 26243, 102]",5
5895,"[101, 2111, 2317, 6696, 3816, 4004, 2304, 2137, 2796, 2679, 2894, 3991, 4297, 5358, 102]",5
5896,"[101, 2350, 3869, 2208, 2427, 2555, 102]",5
5897,"[101, 3048, 2237, 2277, 6904, 2140, 102]",5
5898,"[101, 5000, 2112, 2072, 102]",5
5899,"[101, 4536, 3902, 5116, 3054, 2202, 3231, 10654, 2557, 5622, 19023, 102]",5
5900,"[101, 5016, 7401, 2312, 2193, 2317, 17934, 2556, 2292, 2088, 2113, 9120, 5912, 26887, 2146, 2381, 3424, 1059, 16584, 102]",5
5901,"[101, 1050, 8469, 3902, 8254, 2278, 102]",5
5902,"[101, 2933, 2437, 4440, 19924, 13102, 5349, 2220, 2257, 102]",5
5903,"[101, 2617, 3153, 4280, 2235, 2237, 2644, 102]",5
5904,"[101, 2034, 17894, 102]",5
5905,"[101, 6160, 13970, 1047, 25148, 26613, 7307, 2112, 2072, 102]",5
5906,"[101, 7501, 3586, 2251, 2358, 2337, 16215, 2233, 16215, 1039, 6904, 2140, 102]",5
5907,"[101, 2477, 16360, 3669, 102]",5
5908,"[101, 2317, 3057, 4036, 4167, 27283, 2293, 2304, 4364, 2126, 7919, 16957, 2265, 9576, 2015, 19817, 15859, 102]",0
5909,"[101, 16717, 5000, 2112, 2072, 102]",5
5910,"[101, 2254, 16215, 2317, 7529, 20208, 2276, 2663, 2102, 102]",5
5911,"[101, 3013, 5607, 3146, 19067, 6337, 2313, 7341, 2613, 3776, 20185, 5014, 6747, 18344, 3604, 5841, 8323, 2816, 4126, 3048, 3506, 2047, 102]",5
5912,"[101, 8840, 2140, 5525, 2052, 3516, 102]",0
5913,"[101, 4622, 2428, 2204, 2028, 14163, 6132, 3334, 19067, 2317, 5717, 12593, 9821, 14163, 6132, 3334, 3146, 19067, 6337, 2313, 7341, 2613, 3776, 20185, 5014, 6747, 18344, 3604, 5841, 8323, 2816, 4126, 3048, 3506, 2739, 2237, 6618, 2171, 2052, 2562, 10823, 3048, 3013, 5607, 3146, 2317, 5717, 12593, 102]",5
5914,"[101, 2131, 3409, 102]",0
5915,"[101, 2979, 6548, 2697, 1050, 2094, 7186, 102]",5
5916,"[101, 2204, 102]",5
5917,"[101, 2288, 5881, 2279, 2428, 4121, 2304, 2450, 24646, 8950, 2152, 6014, 2985, 2972, 4536, 2227, 2485, 3332, 2071, 2131, 102]",5
5918,"[101, 2265, 2490, 3585, 6440, 3696, 9964, 5851, 10927, 10936, 8917, 4372, 9964, 2489, 4175, 3089, 102]",5
5919,"[101, 3504, 2066, 3835, 2210, 2237, 6643, 2361, 102]",5
5920,"[101, 3291, 4800, 22648, 4818, 4044, 2965, 3153, 2512, 1059, 16584, 102]",5
5921,"[101, 2477, 2644, 9040, 2015, 5258, 10823, 2512, 12461, 9530, 2317, 2308, 3057, 2893, 3765, 4385, 2707, 6570, 2308, 4847, 102]",0
5922,"[101, 13891, 2669, 3146, 27522, 4175, 2072, 102]",5
5923,"[101, 2190, 2126, 4652, 2304, 2317, 9040, 9510, 3125, 9268, 2317, 4175, 3089, 102]",5
5924,"[101, 6745, 2988, 2886, 2493, 2334, 12593, 2229, 3232, 2893, 10733, 2397, 3944, 2847, 10823, 5598, 3328, 7570, 2213, 102]",0
5925,"[101, 15384, 3076, 20114, 3282, 8400, 4148, 2151, 5092, 4305, 102]",0
